id,label,tweet
4436,1,who the hell is juan to decide if kellyann can raise her kids and work? we've been doing it for years! can't stand
15326,1,i do not advocate a kumbaya world. like should motivate us to a single purpose: intellectual competitiveness
26412,1,how are you suppoers gonna make great again with all that in your hea.
20802,1,remember this? - camber sands deaths blamed on victims' 'culture' by council
10939,1,this is what is referring to when he ignorantly shouts his racist sheep sta bleating
10736,1,this is what trumps ny campaign chair had to say about the sitting president of the united states and the first la
28606,1,true progress
1394,1,"dear wont buy more, if there s in yur retail sign, pissedoffitalian"
26327,1,empowerment of by is absolutely scary. this cud slip to dangerous levels. look 4 legislative attacks on #
19458,1,calls middle school 'build the wall' chant ''
6170,1,a look at the repug gop pay at
6337,1,makes me sick that 4 ovr 25 yrs idolized george bailey but 2016 choose / / learned 0
30398,1,"let me tell you a story about and specifically, super heroes vs."
11321,1,the white flight of derek black
3681,1,"is this a new one? either way, disgraced themselves."
31727,1,"the real and are and the minions, not freedom lo"
15,1,no comment! in
6170,1,a look at the repug gop pay at
21386,1,how is it that a man comes in last in a race but he is declared a winner?
23252,1,bot one of the roots of is aus is garbage can of prisoners of uk
25299,1,what if rapists got the same advice women do?
19388,1,"so what. jewish, kwanza, jehovas witness."
9187,1,"this is awful! just slap on the face to hey my neighbor black just bought a $700,000 house. we r so"
12065,1,racist austin police ofc cameron staff
26006,1,all of them preying on poor
1869,1,in academia offers more nuanced take on is
10651,1,our most popular post this year was brilliant take on #
24905,1,powerful women work for trump !!! racist sexist never bash trump again.
16811,1,donald - putin's butt buddy and a commie.
3688,1,"police, check cashing industry, atlanta and profiling black men:"
20669,1,because trump is a a all proven by his words
7114,1,i can't believe you keep a like as your spokesperson. what a loser company you are.
19837,1,"u lose ur right 2 call others ""racist"" after a tweet like this. what a hypocrite."
15181,1,"black hair comes in different styles in slavery, colonialism and in policing."
31484,1,thinks we won't notice as he redacts decades of ove in his application for ag confirmation.
10306,1,adveisments naked fucking whores
25599,1,"you forgot russia since been betrayed by trump and this has never happened b 4, putin will soon slit his throat."
28830,1,video men and women in bed without clothes candid videos sexting
1861,1,you might be a libtard if...
29912,1,stop trying to find where it isn't even happening!
570,1,why is ignored
30607,1,we need to these universities from indoctrinating our children turning them to
5437,1,"that whole , too stupid,to realise that a young progressive country,is"
14398,1,nothing would be more dangerous than to give the impression we accept
28925,1,ambassador says is form of
15973,1,there is no safe place for blacks in this country because of people like you
4365,1,2017 make fakequity great(er) again via
1670,1,lying and his disingenuous excuses for remarks about michelle
10224,1,will send you to the inauguration~ join today!!
28898,1,let's do this!
21366,1,"the real and are and the minions, not freedom loving americans"
6673,1,i've had 9.5 years of mostly even ' just leave me to die!
9121,1,"the more familiar we become, the more difficult it is to stereotype. ."
13307,1,the bears rapacious hunger for oil also sealed its doom.
8553,1,campaign co-chair unleashes on the in 2017 wish list | mic
14052,1,thanks to you the next four years are forecasted to be the worst. i hope your plans for
5817,1,"evolution's got a serious public relations problem, even among the well-educated. we need to de-stigmatize the fact"
29914,1,bernanke bailed out wall street by dumping $600 billion into the largest banks.
13822,1,i guess they'll go back to just yelling again.
19559,1,it and expose me. do it.. you mean nothing to me. expose me as the racist you say i am. i am waiting.
30701,1,called out so why would
14450,1,adam saleh is a racist is
7110,1,i'm not a but is the
14336,1,some interesting
31342,1,zionism is .. ultra-ohodox jewish children's worksheet says 'non-jews' are evil
1895,1,will fail on anti-morality platform.
9374,1,"st. mark's cathedral: 'we will name racism, anti-semitism, xenophobia as sins' - komo news"
10351,1,"cuomo: paladino's 'racist, ugly' comments on the obamas embarrass new yorkers"
26860,1,"they are, but laws against whites protects blacks in"
31542,1,. ends 2016 with a hopeful message against in the music industry via
26724,1,once a dick always a dick !!
9021,1,you might be a libtard if...
12407,1,new new new new !new order! new tweets. new new kids on the block. new
10274,1,"and being a ww, i feel culpable 4 deeply entrenched systemic that exists so i do all i can to dismantle"
27557,1,keep up the opposition to
25743,1,"""the blacks""? ""the blacks""? ""blacks""? *facepalm* *smh*"
28972,1,the uk government's new 'anti-semitism' definition conflates racism with valid criticism of israel - open
7828,1,he graduated from his friends wanted him 2 forget his rector against
17622,1,"that's harsh, even in these post times. what next, a charity called send the bugg"
20049,1,ally wishes mad cow disease death for - cnn
25864,1,everyone ask why they endorse such blatant
28798,1,white supremacy is not a joke (i agree) but lying 2 wmn 2 get laid is woh joking about? line of thought by
23757,1,chat with maria
23347,1,how the has made it impossible to challenge
29907,1,from staing a will we let him?
8542,1,huh i wonder why? could it be that he's a well documented ?
10573,1,"dear , djt not allowing 2 use america's freedoms 2 destroy r freedoms is not or"
2820,1,". you suppo hrc, who was funded by saudi woman-degrading pigs. you suppo women not driving and covering their face."
8995,1,1.48 projection s
18630,1,are you feel like the are stomping on ? listen
3641,1,the lady said it's the juniors only area (it wasn't) i'd be ask to leave if someone complained. then her boss defended her
27381,1,if you are pa of the 64.2 mil who rejected his business. must be stoppe
18207,1,rise up today is out! stories of police brutality from
12362,1,thought factory: left-right polarisation! ~6
3020,1,the principal resigned! the politicians are corrupt. that means the judges are in...
8506,1,classic ! yet you jewish bastards wonder why you are sooo hated in the world.
20522,1,awesome. black man gets kkk members to disavow by befriending them
21727,1,note: i was just able to pop this zit on my neck that's been there for days. i've beensqueezing it for days.
27245,1,just terming ppl as bhakt because they denounce terrorism and anti national acts shows ur sense to reason! never mi
14867,1,aist thwaed by didnt want his children 'constrained by lines laid down by others'
22218,1,"the more familiar we become, the more difficult it is to stereotype. ."
30933,1,is not a problem in america today. is. dumb is an equal oppounity killer of dreams.
764,1,the danger of white liberalism to oveurning (applies to liberal men and feminism too)
30840,1,bruh are nothing new... that whole debacle would've went down
12307,1,carl paladino needs to lose his school board seat. what a disgusting
13068,1,"anybody who says against men doesn't exist, hasn't tried to buy disney/looney toons-themed in men's sizes/cuts."
1565,1,the keeps telling me that but i see every other
322,1,"""the dying of the light"" village green/town"
