id,label,tweet
23205,1,cult.
10463,1,are you feel the are stomping on you? listen
9477,1,in ufc pay: amanda nunes ( who was still is the champ whopped ronda rousey but less of a payday - $3 mil to $100k
21443,1,(advanced value chain videos at )
28241,1,you might be a libtard if...
7738,1,you might be a libtard if...
5103,1,"you don't think w will share guarani aquifer water w those who humiliated little brother,"
12316,1,oh just fuuuuuuuuuuuuck right off
23459,1,i decided to become a beginning 1/1/17. if any feminists are reading plz help to find educational materials.
13988,1,the knee-jerk reaction is to assume that it must have been isis.
12827,1,white: good dark: bad its a twisted version of thatmakes india racist against its own people!
22167,1,in a nutshell.
19293,1,you would believe the accusations regarding your father
31892,1,dr. frances cress welsing - racism defined
14578,1,todays donkey are proud of murdering real palestinian semitic children - thats what i call
23650,1,invented is their word for
4167,1,are feel like the are stomping on you? listen
31892,1,dr. frances cress welsing - racism defined
15526,1,it's clear that we're having a crisis of in this country. so what do we do about it? read
20804,1,who breathes through a wave? maybe you need to.
15158,1,when you can't stop
23719,1,you might be a libtard if...
25157,1,12/31.3 pres t? you're emperor sans clothes to stop
26628,1,are you just takin' the piss now or
26698,1,nothing humorous about your jibes u trump official paladino under fire over crude obama remarks -
6621,1,against community in
6997,1,"congrats, tucker, you came off exactly as you are."
25502,1,sea shepherd suppoers are racist!
7110,1,i'm not a but is the
27727,1,are feel like the are stomping on you? listen
22331,1,can't believe no one has cottoned on to him saying his song was white christmas
9874,1,it's not the job of those who are disadvantaged by white privilege to calmly educate white people abou
15207,1,the term jihad is a highly-contested concept.
3881,1,when the gets women have to encounter.
19525,1,vandalised in in condemns act
10769,1,are feel like the are stomping on you? listen
31046,1,book - enduring conviction: fred korematsu his quest for ht
25560,1,"for some reason, the story on snapchat seems always geared towards women."
29093,1,intolerant post-brexit britain: history shows we can be better than this | hugh muir
18080,1,anti-islamist rally organiser shown laughing at death footage
22852,1,vandalised in in condemns act
27517,1,do you hate ? loves attention. on january...
14817,1,"joseon people in japan, will abuse the for claims of own rights by rough demo."
12586,1,trumps associates are a classy bunch.
8002,1,video men and women malayalees xxx picturebangladeshi
23099,1,own team up with show what combat h
14507,1,lisa likes cuckold write now! #
14921,1,nothing would be more dangerous than to give the impression we accept
988,1,"""no im not attracted to asian ppl bc im not asian"" what if i tell you no im not attracted to u bc im not (inse race here) hoe"
28296,1,why build walls when there are already so many other obstacles to overcome?
11119,1,easy. you're a and a
5087,1,""" in the workplace family responsibilities add to pressure as they face unequal pay lack of suppo"""
24982,1,word factory: race denial prevents healing! ~13
14265,1,= the raison d'etre of the adl has always been to incite as a means to usher in
20162,1,why is ignored
333,1,you never answered me about your statement on the over being found w
9273,1,"sickening, but very impoant, reading"
25560,1,"for some reason, the story on snapchat seems always geared towards women."
11521,1,"8 presidents, same policy on israeli settlements but only obama is slammed as a treacherous anti-semite."
7786,1,live! swiftly sharpens the fang tale of
2609,1,and even was afraid... of groups that threaten public safety propey
19995,1,the latest the cognizant blogger! thanks to
19225,1,quotes about women kingfisher girls xxx
23459,1,i decided to become a beginning 1/1/17. if any feminists are reading plz help to find educational materials.
30701,1,called out so why would
3084,1,: police appeal following 2 alleged assaults
21178,1,while and attack fellow with and the real enemy laughs at our gates.
6111,1,the cold war was also fought over oil.
30600,1,"just like , need to be the bad guy as an excuse for their bad ideology"
23145,1,"you are invited, you can help.700+ actions for sept 16-25"
27846,1,how's mars bar in charging guys 5 for entry and girls 2? isn't that like modern sexism?
21178,1,while and attack fellow with and the real enemy laughs at our gates.
29205,1,girls in the world jgirl sex
29914,1,bernanke bailed out wall street by dumping $600 billion into the largest banks.
18189,1,is defunding aboion and sending you to the
10054,1,classy!
8184,1,why is ignored
13369,1,the latest the blicqer daily! thanks to
3400,1,"in the i have seen many ""conservative"" memes over the last 8 years"
23650,1,invented is their word for
13477,1,white girl has sex with black guy nude newzeeland porns
31319,1,perfect timing for this tweet!
13289,1,and you will hear kurds are free and equal citizens. like state's mouthpiece 'journo' claimed.
10046,1,"boycotting because it's blatantly . many don't know who their father is, so please #"
29199,1,are you feel like the are stomping you? listen
2800,1,only a person would tweet me. calling me names for telling the truth.
24808,1,the latest the african american turmoil! thanks to
19938,1,reject news - my latest aicle on
14916,1,i never been thoughj experience i never looked at caucasians any differently ~ watch this
10307,1,add to your list karma s
22512,1,hmmm...sounds familiar. hasn't held a news co
29004,1,he's shown us over over who he is! him!
2994,1,and on we oppose and all
9756,1,the bears rapacious hunger for oil also sealed its doom.
13186,1,how can sainsburys have no red stripe??
22990,1,video men and womenmalayalam ameture porn video
980,1,the next best seller book!
1117,1,no 'racist intent'? is this guy joking? via
17764,1,along with make me go through hell
31865,1,we should not conflate islamic extremism with terrorism
26261,1,naked woman mo fo sex
610,1,porn vids wwwsmallgirlsexcom
13250,1,"not surprised how ""news"" outlets call opposition to race-mix ad . they hate racism, though. i embrace it. ad is sickening-"
22762,1,for perspective only: a refresher on and
13819,1,fear is the root of racism. mostly fear of your ego having to acknowledge another human being is no worse or better
6614,1,shot to racism.
8074,1,"seriously lede. come on, you can do better."
30952,1,sure sunderland isn't alone. incidents in more than double after brexit vote
14921,1,nothing would be more dangerous than to give the impression we accept
20424,1,you either call me eyetalian joke on my nationality or you're not
1543,1,"i felt that lawrence fishburn was added as the ""magical negro"" hollywood stereotypes are made of!"
30081,1,: pupil suing school district after alleged classroom incident
19418,1,just saying they would have let a guy fall to the ground and get wailed on for 10 seconds before calling the fight
622,1,you might be a libtard if...
24856,1,"', ugly' comments on the embarrass new yorkers"
18955,1,was subjected to and she fought back hard!
2696,1,"a tale of , for"
2840,1,you might be a libtard if...
13818,1,is what the lds church stands for? who knew?
18138,1,what's the difference between a jew and a pizza? a pizza doesn't scream in the oven. jokes
9417,1,charles paladino's racist comments spark calls for resignation
7173,1,more evil jew why is it jew controlled media has never and never will cite any non white grou
31133,1,ignorant by cretin to her job at state funde
3634,1,your comments are reflections of total ignorance and absolute
17014,1,"racist schools are teaching students that ""whiteness is a problem"""
1347,1,new new new new !new order! new tweets. new new kids on t
4140,1,will the alt-right promote a new kind of racist genetics?
